8881,日神グループ HD,225億,10.2,3.34,1.82,不動産業
8886,ウッドフレンズ,17億,61.4,0.63,0.12,不動産業
8887,クミカ,48億,38.55,1.1,0.82,不動産業
8889,APAMAN,134億,21.82,14.94,1.83,不動産業
8890,レーサム,885億,6.24,24,9.84,不動産業
8891,AMG HD,53億,5.32,9.52,3.05,不動産業
8892,日本エスコン,997億,9.67,14.35,2.49,不動産業
8894,REVOLUTION,227億,60.94,24.05,10.51,不動産業
8897,MIRARTH HD,693億,6.25,14.29,3.17,不動産業
8898,センチュリー21・ジャパン,124億,16.11,11.11,9.43,不動産業
8904,AVANTIA,114億,15.71,2.58,1,不動産業
8905,イオンモール,4642億,28.13,3.4,0.98,不動産業
8908,毎日コムネット,126億,8.16,12.63,5.27,不動産業
8912,エリアクエスト,23億,14.34,9.86,3.68,不動産業
8914,エリアリンク,446億,14.23,11.97,5.85,不動産業
8917,ファースト住建,182億,11.39,3.47,2.6,不動産業
8918,ランド,120億,13.3,12.4,9.39,不動産業
8919,カチタス,1368億,14.47,23.32,12.5,不動産業
8920,東祥,254億,12.72,5.64,2.75,サービス業
8923,トーセイ,1044億,9.28,12.59,4.4,不動産業
8927,明豊エンタープライズ,104億,7.18,17.53,4.98,不動産業
8928,穴吹興産,229億,6.05,8.67,2.57,不動産業
8929,青山財産ネットワークス,315億,13.98,21.84,8.67,不動産業
8931,和田興産,144億,4.84,9.59,2.78,不動産業
8934,サンフロンティア不動産,836億,5.95,15.35,7.23,不動産業
8935,FJネクスト HD,423億,8,7.35,5.47,不動産業
8938,グロームHD,63億,63.81,1.29,1.14,不動産業
8940,インテリックス,58億,5.86,7.56,2.2,不動産業
8944,ランドビジネス,53億,,,,不動産業
8945,サンネクスタグループ,105億,22.98,5.05,3.58,不動産業
8946,ASIAN STAR,18億,24.36,3.52,2.14,不動産業
8951,日本ビルファンド投資法人,1兆1253億,,,1.69,
8952,ジャパンリアルエステイト投資法人,8255億,44.72,,1.69,
8953,日本都市ファンド投資法人,6961億,37.04,,1.51,
8954,オリックス不動産投資法人,4258億,39.6,,1.58,
8955,日本プライムリアルティ投資法人,3363億,44.85,,1.4,
8956,NTT都市開発リート投資法人,1623億,38.97,,1.34,
8957,東急リアル・エステート投資法人,1455億,30.93,,1.88,
8958,グローバル・ワン不動産投資法人,977億,36.09,,1.27,
8960,ユナイテッド・アーバン投資法人,4334億,34.91,,1.69,
8961,森トラストリート投資法人,847億,13.19,,1.35,
8963,インヴィンシブル投資法人,3560億,,,2.27,
8964,フロンティア不動産投資法人,2329億,36.13,,1.93,
8966,平和不動産リート投資法人,1362億,35.33,,1.59,
8967,日本ロジスティクスファンド投資法人,2513億,46.95,,1.95,
8968,福岡リート投資法人,1160億,36.21,,1.49,
8972,KDX不動産投資法人,670億,4.04,,1.34,
8975,いちごオフィスリート投資法人,1266億,35.55,,1.54,
8976,大和証券オフィス投資法人,1535億,21.47,,1.46,
8977,阪急阪神リート投資法人,867億,40.26,,1.18,
8979,スターツプロシード投資法人,492億,36.32,,1.27,
8984,大和ハウスリート投資法人,5468億,44.88,,1.27,
8985,ジャパン・ホテル・リート投資法人,3082億,17.47,,4.18,
8986,大和証券リビング投資法人,2240億,35.38,,1.59,
8987,ジャパンエクセレント投資法人,1703億,41.89,,1.34,
8995,誠建設工業,17億,14.97,2.94,1.71,不動産業
8996,ハウスフリーダム,32億,7.89,12.92,2.48,不動産業
8999,グランディハウス,168億,25.95,2.48,0.81,不動産業
9001,東武鉄道,5381億,12.33,7.86,2.54,陸運業
9003,相鉄 HD,2369億,12.38,11.09,2.67,陸運業
9005,東急,1兆1491億,18.38,7.32,2.31,陸運業
9006,京浜急行電鉄,3212億,19.02,4.72,1.62,陸運業
9007,小田急電鉄,6360億,16.24,7.94,3.05,陸運業
9008,京王電鉄,4620億,12.83,8.43,3.26,陸運業
9009,京成電鉄,7813億,15.66,10.21,4.62,陸運業
9010,富士急行,1429億,27.66,15.94,5.05,陸運業
9012,秩父鉄道,31億,153.53,0.4,0.12,陸運業
9017,新潟交通,79億,13.09,3.29,1.07,陸運業
9020,東日本旅客鉄道,3兆2784億,15.57,7.61,2.2,陸運業
9021,西日本旅客鉄道,1兆3190億,12.93,9.11,2.77,陸運業
9022,東海旅客鉄道,3兆4123億,8.56,8.92,3.87,陸運業
9024,西武 HD,1兆2019億,43.03,5.98,1.6,陸運業
9025,鴻池運輸,1353億,10.51,8.6,4.18,陸運業
9027,ロジネットジャパン,161億,6.44,12.01,6.63,陸運業
9028,ゼロ,376億,6.49,14.78,7.78,陸運業
9029,ヒガシトゥエンティワン,144億,8.73,13.52,5.86,陸運業
9031,西日本鉄道,1800億,11.33,6.74,2.13,陸運業
9033,広島電鉄,216億,25.67,2.06,0.89,陸運業
9034,南総通運,100億,7.43,6.14,3.82,陸運業
9035,第一交通産業,313億,11.84,5.45,1.27,陸運業
9036,東部ネットワーク,47億,16.11,1.46,1.19,陸運業
9037,ハマキョウレックス,916億,10.48,10.15,5.54,陸運業
9039,サカイ引越センター,1031億,11.66,9.31,7.4,陸運業
9040,大宝運輸,29億,9.26,4.74,3.13,陸運業
9041,近鉄グループ HD,6575億,14.91,8.17,1.79,陸運業
9042,阪急阪神 HD,1兆1338億,15.27,6.95,2.29,陸運業
9044,南海電気鉄道,2667億,14.88,6.02,1.92,陸運業
9045,京阪 HD,3419億,12.7,8.37,3.14,陸運業
9046,神戸電鉄,209億,23.23,3.84,1,陸運業
9048,名古屋鉄道,3353億,11.97,6.3,2.05,陸運業
9049,京福電気鉄道,126億,9.56,11.7,5.79,陸運業
9051,センコン物流,53億,11.17,7.32,2.14,陸運業
9052,山陽電気鉄道,447億,17.72,4.52,2.19,陸運業
9055,アルプス物流,2048億,57.33,5.89,3.48,陸運業
9057,遠州トラック,183億,8.67,9.66,5.4,陸運業
9058,トランコム,756億,14.89,9.03,5.95,倉庫・運輸関連
9059,カンダ HD,185億,7.46,9.33,4.88,陸運業
9060,日本ロジテム,50億,9.04,3.64,1.15,陸運業
9063,岡山県貨物運送,69億,8.07,3.49,1.66,陸運業
9064,ヤマト HD,5919億,17.6,5.58,2.86,陸運業
9065,山九,2725億,10.23,8.84,4.83,陸運業
9066,日新,861億,5.95,12.09,6.02,倉庫・運輸関連
9067,丸運,154億,27.06,2.28,1.56,陸運業
9068,丸全昭和運輸,1020億,8.27,9.34,6.29,陸運業
9069,センコーグループ HD,1933億,10.24,9.85,2.64,陸運業
9070,トナミ HD,567億,10.97,5.18,2.73,陸運業
9072,ニッコン HD,2375億,13.93,6.93,4.07,陸運業
9073,京極運輸商事,29億,15.78,3.91,2.08,陸運業
9074,日本石油輸送,94億,7.85,4.76,2.95,陸運業
9075,福山通運,1508億,13.25,3.87,2.23,陸運業
9076,セイノー HD,4504億,20.81,4.57,2.81,陸運業
9078,エスラインG,161億,19.02,3.12,1.99,陸運業
9081,神奈川中央交通,420億,11.39,6.38,2.28,陸運業
9082,大和自動車交通,43億,,,,陸運業
9083,神姫バス,214億,11.62,3.78,2.83,陸運業
9085,北海道中央バス,100億,18.49,1.67,1.23,陸運業
9087,タカセ,26億,8.89,3.98,2.94,陸運業
9090,AZ-COM丸和 HD,1552億,13.8,20.29,8.23,陸運業
9099,C&Fロジ HD,1472億,41.17,6.48,2.93,陸運業
9101,日本郵船,2兆1597億,5.46,13.73,8.99,海運業
9104,商船三井,1兆7231億,5.14,13.14,7.61,海運業
9107,川崎汽船,1兆3287億,5.96,12.87,9.79,海運業
9110,NSユナイテッド海運,1029億,5.62,11.87,6.3,海運業
9115,明海グループ,258億,6.37,8.35,1.31,海運業
9119,飯野海運,1283億,7.25,12.41,5.85,海運業
9127,玉井商船,27億,6.48,5.62,3.56,海運業
9130,共栄タンカー,76億,1.59,20,6.14,海運業
9142,九州旅客鉄道,6482億,15.34,9.63,3.99,陸運業
9143,SG HD,9894億,14.98,11.65,7.12,陸運業
9145,ビーイング HD,156億,11.95,20.92,7.69,陸運業
9147,NIPPON EXPRESS HD,6281億,15.01,4.79,1.81,陸運業
9158,シーユーシー,457億,20.33,7.72,3.11,サービス業
9159,W TOKYO,51億,14.4,21.67,11.56,サービス業
9160,ノバレーゼ,77億,8.19,11.57,2.78,サービス業
9161,ID&E HD,594億,8.14,8.03,3.54,サービス業
9162,ブリーチ,70億,,,,サービス業
9163,ナレルグループ,213億,11.14,15.11,8.72,サービス業
9164,トライト,418億,11.94,11.62,4.25,サービス業
9165,クオルテック,33億,11.92,8.87,6.76,サービス業
9166,GENDA,1784億,41.5,12.96,4.62,サービス業
9168,ライズ・コンサルティング・グループ,180億,12.85,27.04,17.11,サービス業
9170,成友興業,53億,11.64,10.49,3.28,サービス業
9171,栗林商船,119億,8.5,5,1.79,海運業
9173,東海汽船,57億,32.05,4.41,0.79,海運業
9193,東京汽船,53億,13.9,1.76,1.31,倉庫・運輸関連
9201,日本航空,1兆609億,10.61,11.02,3.6,空運業
9202,ANA HD,1兆4504億,12.8,10.28,3.03,空運業
9204,スカイマーク,408億,9.5,16.18,3.72,空運業
9206,スターフライヤー,94億,6.91,51.45,5.64,空運業
9211,エフ・コード,133億,17.25,12.94,4.31,サービス業
9212,Green Earth Institute,61億,,,,サービス業
9213,セイファート,13億,9.36,12.21,7.68,サービス業
9214,Recovery International,18億,14.09,19.12,13.37,サービス業
9215,CaSy,16億,,0,0,サービス業
9216,ビーウィズ,262億,12.05,23.72,15.46,サービス業
9218,メンタルヘルステクノロジーズ,78億,48.19,17.85,3.82,情報・通信業
9219,ギックス,57億,54.54,5.31,4.46,サービス業
9220,エフビー介護サービス,24億,6.91,10.18,3.82,サービス業
9221,フルハシEPO,115億,11.68,19.11,8.78,サービス業
9223,ASNOVA,74億,33.86,7.34,2.19,サービス業
9225,ブリッジコンサルティンググループ,26億,16.23,15.6,11.13,サービス業
9227,マイクロ波化学,135億,365.33,5.41,2.22,サービス業
9229,サンウェルズ,661億,21.66,35.1,8.14,サービス業
9232,パスコ,307億,9.92,10.26,6.15,空運業
9233,アジア航測,212億,11.07,9.03,5.53,空運業
9235,売れるネット広告社,52億,1310.14,0.58,0.28,情報・通信業
9236,ジャパンM&Aソリューション,17億,170.02,1.43,1.34,サービス業
9237,笑美面,52億,27.76,30.64,20.04,サービス業
9238,バリュークリエーション,22億,19.3,22.82,3.12,サービス業
9240,デリバリーコンサルティング,31億,18.49,15.86,11.37,情報・通信業
9241,フューチャーリンクネットワーク,12億,,0,0,サービス業
9242,メディア総研,20億,18.96,8.43,7.1,サービス業
9244,デジタリフト,11億,130.6,1.15,0.35,サービス業
9245,リベロ,69億,26.09,11.34,4.25,サービス業
9246,プロジェクト HD,67億,,,,サービス業
9247,TRE HD,819億,15.68,7.54,3.51,サービス業
9248,人・夢・技術グループ,161億,9.08,7.79,3.59,サービス業
9249,日本エコシステム,129億,23.45,10.92,5.95,サービス業
9250,GRCS,19億,113.59,6.03,1,サービス業
9251,AB&Company,138億,10.7,14.65,4.86,サービス業
9252,ラストワンマイル,95億,16.25,22.37,6.6,情報・通信業
9253,スローガン,18億,15.48,7.32,5.52,サービス業
9254,ラバブルマーケティンググループ,24億,37.93,11.91,3.87,情報・通信業
9256,サクシード,26億,11.62,10.18,8.09,サービス業
9257,YCP HD(グローバル)リミテッド,127億,11.74,9.43,5.39,外国法人・組合
9258,CS-C,25億,364.82,0.3,0.25,情報・通信業
9259,タカヨシ HD,38億,7.83,18.56,6.21,サービス業
9260,西本Wismettac HD,579億,7.19,8.85,3.43,卸売業
9262,シルバーライフ,92億,13.19,10.9,7.09,卸売業
9264,ポエック,55億,14.55,8.95,3.42,卸売業
9265,ヤマシタヘルスケア HD,65億,12.53,5.96,1.92,卸売業
9267,Genky DrugStores,1138億,15.95,15.03,6.14,小売業
9268,オプティマスグループ,382億,7.55,14.91,2.6,卸売業
9270,バリュエンス HD,147億,,,,卸売業
9271,和心,37億,14.59,84.46,20.65,小売業
9272,ブティックス,170億,21.41,47.38,15.66,小売業
9273,コーア商事 HD,256億,8.33,12.29,9.62,医薬品
9274,KPPグループ HD,479億,4.1,13.24,3.06,卸売業
9275,ナルミヤ・インターナショナル,122億,7.97,24.41,10.57,小売業
9278,ブックオフグループ HD,265億,12.16,10.3,3.94,小売業
9279,ギフト HD,527億,26.93,24.77,12.58,小売業
9282,いちごグリーンインフラ投資法人,54億,,,2.16,
9284,カナディアン・ソーラー・インフラ投資法人,397億,28.66,,1.46,
9285,東京インフラ・エネルギー投資法人,121億,,,0.91,
9286,エネクス・インフラ投資法人,382億,48.02,,0.76,
9287,ジャパン・インフラファンド投資法人,300億,62.79,,0.67,
9301,三菱倉庫,4112億,10.65,9.05,5.48,倉庫・運輸関連
9302,三井倉庫 HD,1469億,16.85,6.26,3.16,倉庫・運輸関連
9303,住友倉庫,2116億,16.75,4.89,2.87,倉庫・運輸関連
9304,澁澤倉庫,445億,10.35,6.71,3.57,倉庫・運輸関連
9305,ヤマタネ,365億,12.47,4.84,1.65,卸売業
9306,東陽倉庫,103億,9.43,4.1,2.12,倉庫・運輸関連
9307,杉村倉庫,101億,11.45,5.48,4.01,倉庫・運輸関連
9308,乾汽船,301億,13.96,6.35,3,海運業
9310,日本トランスシティ,596億,10.65,6.03,3.26,倉庫・運輸関連
9311,アサガミ,83億,7.88,5.26,2.36,倉庫・運輸関連
9312,ケイヒン,129億,6.14,7.25,4.16,倉庫・運輸関連
9313,丸八倉庫,64億,5.82,7.92,4.95,倉庫・運輸関連
9319,中央倉庫,264億,15.48,3.69,2.9,倉庫・運輸関連
9322,川西倉庫,93億,10.77,3.84,2.11,倉庫・運輸関連
9324,安田倉庫,493億,18.48,2.8,1.24,倉庫・運輸関連
9325,ファイズ HD,93億,9.89,28.48,10.64,サービス業
9326,関通,50億,14.01,11.89,3.38,倉庫・運輸関連
9327,イー・ロジット,12億,,,,倉庫・運輸関連
9330,揚羽,11億,11.26,10.45,8.26,サービス業
9331,キャスター,21億,,,,サービス業
9332,NISSO HD,258億,10.38,16.11,7.88,サービス業
9336,大栄環境,3011億,21.76,15.85,8.46,サービス業
9337,トリドリ,53億,19.18,21.4,8.81,サービス業
9338,INFORICH,390億,25.79,42.8,13.5,サービス業
9339,コーチ・エィ,34億,15.06,7.66,5.29,サービス業
9340,アソインターナショナル,69億,16.65,15.2,13.19,その他製品
9341,GENOVA,258億,13.8,30.33,23.62,サービス業
9342,スマサポ,22億,27.24,19.43,12.01,サービス業
9343,アイビス,176億,21.68,50.18,32.36,サービス業
9344,アクシスコンサルティング,51億,8.16,20.09,15.47,サービス業
9345,ビズメイツ,23億,14.24,10.33,7.44,サービス業
9346,ココルポート,55億,10.37,22.73,16.86,サービス業
9347,日本管財 HD,1071億,15.95,9.2,6.63,サービス業
9348,ispace,681億,,,,輸送用機器
9351,東洋埠頭,100億,9.62,3.77,2.04,倉庫・運輸関連
9353,櫻島埠頭,25億,15.68,2.44,1.5,倉庫・運輸関連
9355,リンコーコーポレーション,45億,11.44,2.13,0.98,倉庫・運輸関連
9357,名港海運,491億,10,3.76,2.94,倉庫・運輸関連
9359,伊勢湾海運,190億,9.62,4,3.07,倉庫・運輸関連
9360,鈴与シンワート,61億,7.07,23.53,7.68,倉庫・運輸関連
9361,伏木海陸運送,38億,7.08,4.89,2.34,倉庫・運輸関連
9362,兵機海運,32億,7.56,9.18,3.26,倉庫・運輸関連
9363,大運,26億,14.25,4.45,2.86,倉庫・運輸関連
9364,上組,3657億,14.18,6.31,5.06,倉庫・運輸関連
9365,トレーディア,18億,6.45,6.23,2.63,倉庫・運輸関連
9366,サンリツ,48億,7.22,5.75,2.86,倉庫・運輸関連
9367,大東港運,67億,10.62,6.41,3.97,倉庫・運輸関連
9368,キムラユニティー,341億,9.5,8.47,5.12,倉庫・運輸関連
9369,キユーソー流通システム,483億,21.56,5.27,1.8,倉庫・運輸関連
9376,ユーラシア旅行社,19億,24.03,4.65,2.92,サービス業
9377,エージーピー,123億,22.92,5.7,3.98,倉庫・運輸関連
9380,東海運,93億,15.78,3.37,1.39,倉庫・運輸関連
9381,エーアイテイー,388億,11.79,18.47,13.29,倉庫・運輸関連
9384,内外トランスライン,287億,7.94,15.32,12.41,倉庫・運輸関連
9385,ショーエイコーポレーション,44億,4.45,25.89,10.31,化学
9386,日本コンセプト,226億,10.97,10.66,7.4,倉庫・運輸関連
9399,ビートHD・リミテッド(貝德控股、Beat HD Limited),86億,,,,情報・通信業
9401,TBS HD,6711億,17.2,3.36,2.46,情報・通信業
9402,中部日本放送,158億,14.56,1.59,1.28,情報・通信業
9404,日本テレビ HD,6041億,16.39,3.7,2.91,情報・通信業
9405,朝日放送グループ HD,266億,17.67,2.09,1.23,情報・通信業
9407,RKB毎日 HD,104億,21.24,1.24,0.91,情報・通信業
9408,BSNメディア HD,92億,13.39,3.24,2.23,情報・通信業
9409,テレビ朝日 HD,2108億,10.97,4.2,3.41,情報・通信業
9412,スカパーJSAT HD,2485億,13.14,6.67,4.49,情報・通信業
9413,テレビ東京 HD,985億,14.83,6.69,4.67,情報・通信業
9414,日本BS放送,156億,11.91,5.68,5.27,情報・通信業
9416,ビジョン,646億,16.43,23.31,16.6,情報・通信業
9417,スマートバリュー,32億,1066.94,0.18,0.07,情報・通信業
9418,U-NEXT HOLDINGS,3270億,22.25,18.43,6.66,情報・通信業
9419,ワイヤレスゲート,27億,15.17,14.61,5.75,情報・通信業
9421,エヌジェイ HD,27億,67.48,2.53,1.01,情報・通信業
9423,フォーバル・リアルストレート,24億,20.42,20.61,10.08,情報・通信業
9424,日本通信,273億,20.05,49.31,30.96,情報・通信業
9425,ReYuu Japan,18億,,,,情報・通信業
9428,クロップス,91億,9.82,8.23,2.77,情報・通信業
9432,日本電信電話,13兆4919億,11.39,11.04,3.67,情報・通信業
9433,KDDI,10兆4397億,14.37,13.09,4.41,情報・通信業
9434,ソフトバンク,9兆5071億,18.85,21.26,3.19,情報・通信業
9435,光通信,1兆4378億,15.93,10.5,4.14,情報・通信業
9436,沖縄セルラー電話,1978億,16.08,12.96,10.88,情報・通信業
9438,エムティーアイ,683億,25.51,15.77,7.92,情報・通信業
9439,エム・エイチ・グループ,22億,149.02,2.68,0.81,サービス業
9441,ベルパーク,338億,12.89,7.47,5.45,情報・通信業
9444,トーシン HD,45億,10.35,11.73,1.73,情報・通信業
9445,フォーバルテレコム,72億,10.32,25.04,7.04,情報・通信業
9446,サカイ HD,52億,7.6,14.28,2.94,情報・通信業
9449,GMOインターネットグループ,2578億,17.67,19.15,0.81,情報・通信業
9450,ファイバーゲート,215億,12.86,28.5,12.62,情報・通信業
9466,アイドママーケティングコミュニケーション,29億,13.51,7.17,4.51,情報・通信業
9467,アルファポリス,229億,14.68,12.86,10.84,情報・通信業
9468,KADOKAWA,4203億,41.1,5.1,2.87,情報・通信業
9470,学研 HD,435億,15.26,5.21,2.04,情報・通信業
9471,文溪堂,75億,13.13,3.57,2.76,情報・通信業
9474,ゼンリン,485億,18.08,5.01,3.39,情報・通信業
9475,昭文社 HD,68億,19.48,2.72,1.91,情報・通信業
